-397.803,220.132,-415.357
307.301,61.3412,379.264
221.804,0.748396,1157.24
130.829,62.9838,861.75
829.635,218.981,-914.588
-680.466,267.602,-348.579
-232.276,88.8665,-278.908
670.791,166.862,546.289
-452.105,103.49,-924.748
251.5,154.318,-148.719
253.482,3.0961,861.653
664.581,159.139,528.054
77.3054,101.713,848.046
133.74,63.0059,902.35
-523.432,171.888,440.006
-162.504,180.697,535.804
-253.254,101.905,-270.467
672.739,2.44283,1179.78
-611.659,181.336,-81.7769
141.95,44.8953,932.173
-618.809,209.321,52.7264
162.376,38.3794,1047.55
562.204,0.125003,1032.22
-437.075,258.608,-389.628
-403.378,101.773,-49.9913
116.456,73.095,847.381
-513.078,183.075,423.263
658.395,40.8394,902.633
-32.9424,170.587,886.017
-665.322,212.608,22.1654
735.231,40.3759,973.591
123.606,11.8088,221.842
572.832,-1.26521,1045.63
691.415,201.437,618.293
-436.662,123.08,-57.3956
-161.457,23.4638,-289.792
589.052,141.114,494.141
-221.793,111.776,285.617
314.274,213.735,-119.664
-419.201,135.57,-170.251
525.818,266.224,44.6999
104.205,9.853,231.525
-478.699,185.481,345.089
566.578,172.868,237.905
489.073,200.122,-318.495
-349.838,184.533,-427.834
-169.181,63.4779,1084.56
600.876,122.222,313.79
-167.416,2.35141,-14.8862
289.91,48.2729,391.58
654.266,185.32,726.286
225.411,9.10693,467.632
645.849,47.3968,877.762
-69.2938,150.953,696.715
-314.067,170.033,-358.005
602.607,295.812,-29.3156
-199.309,114.011,329.52
-432.971,111.106,-929.09
-105.413,200.732,879.487
-619.094,72.3713,689.86
493.843,146.766,-670.898
-523.09,287.987,-404.5
-257.452,17.9929,-44.9609
509.55,199.525,203.876
-169.039,61.2221,1087.59
567.486,227.048,-291.186
-50.5538,37.6138,478.297
630.266,132.676,307.184
784.414,63.9986,964.222
402.638,140.016,-702.585
646.961,295.097,-25.4745
-210.627,156.375,381.538
112.401,267.764,-897.794
-289.401,134.269,-900.161
319.844,57.1846,416.253
-83.4356,138.633,605.018
348.116,58.5554,467.101
702.363,107.77,832.4
17.5532,12.055,516.478
454.413,149.693,299.009
898.274,16.3125,1081.83
364.449,175.248,184.219
499.018,6.1978,955.829
669.343,302.217,-1.85676
25.4896,114.085,911.958
-62.3917,119.83,569.729
912.096,49.3938,948.515
-147.697,192.467,547.938
553.243,68.3949,748.859
146.169,40.448,1089.59
-20.4439,141.08,933.615
35.6135,0.869275,-182.266
-156.515,140.491,438.292
101.645,75.7304,928.919
140.979,34.195,1128.73
728.999,25.6842,1010.78
161.667,19.4706,1135.56
-7.75241,6.07398,444.732
703.69,194.447,716.518
-777.135,165.762,-212.989
117.79,-0.117252,-574.524
-255.863,99.1827,-263.269
97.2253,6.44167,645.416
117.915,50.637,1108.17
290.997,10.5391,-429.31
-470.666,188.172,437.453
66.2245,91.9221,786.009
545.892,147.599,529.206
958.029,12.6104,1093.36
279.389,28.1637,439.534
-623.299,225.488,97.6649
195.901,91.0076,-685.337
-241.014,5.63891,-18.3846
861.315,47.638,980.434
-415.605,173.312,406.731
755.64,208.024,712.089
-154.412,22.0105,-296.571
379.04,131.113,-703.993
-294.886,36.1459,-1.42395
-316.891,51.7848,-24.2345
-487.174,189.415,354.648
553.149,158.217,261.012
-514.659,193.182,360.185
18.594,113,764.323
-192.722,59.7519,-306.378
-773.847,175.337,-42.9252
887.288,98.4712,864.464
780.138,148.826,817.19
-51.3461,115.326,597.909
460.448,238.176,-251.616
-116.88,143.878,501.648
-508.648,197.882,398.346
583.976,181.752,588.169
631.558,100.352,788.803
-28.6244,114.14,703.775
-231.33,73.6472,-245.97
-33.3663,148.331,786.703
915.896,48.6373,949.465
-95.2823,130.887,510.28
27.3742,115.759,794.28
110.255,69.6823,782.544
525.438,207.549,185.183
698.511,70.0121,878.975
-531.108,260.991,-453.533
-446.843,188.472,219.776
822.516,87.1465,904.859
-799.965,146.847,-215.286
20.3551,-2.57035,-174.387
-207.241,31.183,1107.99
-541.971,120.77,-1053.25
340.501,172.318,-291.336
-31.6255,119.09,713.501
144.746,4.61648,-579.697
-81.5141,125.866,999.815
546.659,132.196,306.33
459.249,273.227,-37.9056
16.6496,17.4242,533.145
58.2347,6.3712,580.8
646.571,195.928,625.732
-636.651,316.867,-307.445
624.2,172.588,539.057
-480.096,193.265,409.188
-598.095,281.243,-412.087
630.916,157.735,517.896
-608.027,189.31,-2.1682
271.208,112.084,223.478
-22.1633,144.343,816.835
-135.167,1.59632,247.553
-446.828,132.614,-11.7298
-139.382,112.549,392.798
-652.705,104.325,610.091
-96.1238,117.338,480.996
86.0921,18.9774,696.547
-54.2723,156.868,771.013
307.554,208.721,-115.88
-763.638,164.488,-150.583
-40.4977,143.365,754.141
651.211,27.4345,938.442
-665.285,192.222,-119.716
351.612,84.9473,423.663
-25.0256,117.778,721.498
79.4455,4.80962,231.089
-70.2009,195.694,906.624
-322.876,65.5688,3.35184
-475.536,182.537,321.257
-119.214,189.097,842.754
-435.043,165.046,-212.874
-488.365,194.958,413.03
551.723,284.609,-28.4818
24.9831,6.3501,498.23
594.899,164.905,238.994
-655.877,219.24,-167.274
174.447,19.4668,1112.16
780.466,77.2701,934.687
754.592,204.032,720.459
613.486,161.742,525.709
-336.114,131.415,-239.65
340.735,195.737,-255.527
339.227,66.0093,434.275
656.602,20.7652,972.611
714.835,80.9694,869.727
107.625,-1.2761,-508.97
137.76,174.243,-801.388
-367.521,142.141,-211.778
-160.625,10.3011,274.116
-116.845,0.138679,-193.167
64.8221,3.61231,227.898
-207.316,187.886,686.425
623.493,189.967,655.739
619.816,196.082,605.638
-188.329,213.796,592.332
-50.0514,114.09,580.738
-397.256,230.28,-391.548
159.615,76.2608,-59.2749
-130.189,9.69908,294.74
-208.48,54.8216,243.017
24.6459,118.609,897.585
-475.52,189.561,365.768
-513.39,280.403,-426.146
-460.531,191.043,204.334
18.4602,115.782,918.076
-616.518,113.075,596.912
-447.556,174.64,285.85
298.609,78.0353,313.056
-522.294,277.518,-427.819
-338.808,138.709,-275.439
-242.483,33.7617,1093.02
328.356,59.4068,428.801
949.287,64.1828,850.16
-770.221,196.154,245.781
430.453,244.844,-223.016
-413.657,107.775,-42.2066
-67.7087,140.767,648.403
-126.429,46.9011,1133.8
79.9634,102.578,858.612
-69.943,183.932,849.003
719.648,81.4621,872.474
-111.089,166.61,625.25
949.763,144.22,-715.113
-160.76,29.0134,-311.925
37.1117,112.464,797.489
-37.9868,25.7428,492.893
-475.344,112.646,-945.743
583.606,137.756,281.205
-712.359,201.08,-184.59
13.733,-0.140997,440.564
30.4638,1.44064,-171.671
-46.0375,137.155,731.203
194.129,102.417,-148.088
-115.69,182.117,791.377
-147.45,161.966,951.997
-655.998,197.867,-15.3941
-655.607,192.884,-115.82
-149.88,54.4739,1115.39
-576.757,214.679,-138.129
551.058,213.236,-337.438
-6.89891,149.72,871.71
-72.4284,73.3307,458.784
610.794,158.077,724.062
-220.379,5.12179,-78.1329
-620.014,314.142,-331.594
634.918,34.9919,904.77
-142.087,148.626,485.632
211.237,-0.564174,458.096
185.936,93.0754,-168.232
-2.79323,116.18,744.827
134.666,58.9608,-64.1089
3.58885,26.0508,542.314
107.854,10.328,217.642
-570.778,261.695,-453.99
422.929,242.15,-232.804
-200.404,19.229,195.859
-114.484,3.69643,-145.198
-61.8799,124.968,608.837
-149.439,165.299,515.044
-26.8773,110.48,694.986
-450.755,135.701,-47.3641
-708.605,186.966,-133.712
828.096,69.7616,932.562
949.135,40.6421,896.859
-152.903,139.132,464.571
-78.3516,83.5266,473.826
-262.655,224.595,565.506
219.974,1.8143,947.351
875.81,75.3733,914.169
549.923,184.021,219.601
-246.849,225.019,561.198
-761.737,178.681,-91.8187
499.2,210.359,-307.741
473.36,274.067,-29.815
-466.414,145.779,-7.70072
292.253,112.478,-299.494
-69.1356,128.206,592.245
-550.942,181.48,-78.2077
-419.114,109.356,-64.7455
567.589,140.558,509.536
-38.7097,160.411,848.41
12.1976,6.68419,486.633
19.925,-1.19769,446.893
-108.705,-1.48575,-115.307
-475.411,290.077,-406.7
376.47,126.552,-695.839
769.347,71.6022,929.768
650.218,263.776,62.1359
-427.542,115.618,-61.8956
-440.617,171.829,337.654
632.463,192.281,638.163
229.303,92.8043,177.506
-61.4793,143.909,693.322
-664.717,189.892,-107.559
-475.005,149.585,-51.8512
-45.8515,159.18,810.765
7.00095,-1.5759,-89.3636
-285.08,28.6116,-13.6504
-8.06765,186.123,-827.158
751.078,123.644,839.295
-267.053,14.287,-17.8622
-465.026,177.973,264.716
539.934,155.792,258.557
607.278,154.745,254.294
-647.123,204.311,8.11756
188.881,101.341,-109.603
618.133,-0.354382,1177.21
512.749,225.862,-290.851
-34.652,12.8967,435.829
-96.7885,181.08,784.971
-617.186,94.2331,626.056
-515.291,164.261,-31.1904
892.168,97.9434,852.03
658.781,59.218,862.592
-361.167,204.442,-383.022
116.853,52.6881,-54.5153
-445.625,178.578,416.078
-211.212,202.112,635.8
-764.837,170.723,-116.63
669.345,110.661,810.421
-44.1403,128.474,694.319
-453.49,175.876,284.888
-162.276,158.408,-862.232
721.537,24.4616,1015.65
-236.27,107.133,-360.347
592.393,36.9587,840.356
-148.118,125.254,406.558
663.977,191.62,573.358
-412.6,112.693,-6.49995
729.46,181.828,764.504
-167.633,94.6979,357.584
-238.27,188.438,427.594
599.731,307.519,-46.4484
43.6945,8.05153,557.951
923.737,28.3848,1025.13
116.334,64.0799,836.494
886.049,8.60063,1116.5
292.733,18.8804,507.636
-437.919,261.341,-381.534
-625.131,323.792,-287.483
-745.085,174.976,-146.231
-473.504,147.757,-17.1494
-306.589,47.7825,-59.3914
261.322,123.412,161.017
149.527,30.498,155.512
847.83,70.0085,925.074
-191.317,137.71,379.104
-435.685,123.735,-47.1898
-106.011,193.913,856.839
554.941,135.023,298.364
101.203,86.0958,856.122
85.0067,17.0601,682.906
-133.984,173.712,685.399
190.933,8.4816,1150.73
-174.913,173.204,496.808
-78.5353,172.861,770.69
-722.737,190.387,-166.208
819.295,99.2697,889.533
83.375,61.4596,1057.76
-114.782,155.539,528.603
553.019,282.91,-26.1452
683.117,153.45,534.498
-651.23,124.786,546.48
312.599,39.9863,469.029
255.98,22.7781,423.686
262.237,123.741,159.37
664.616,61.4633,869.105
-158.428,1.45127,-20.2277
-603.042,99.2782,626.046
203.147,60.4091,169.284
-143.328,107.098,1016.56
763.143,101.485,871.663
-481.734,191.683,423.972
-636.747,182.806,-57.6794
236.2,17.4016,-371.985
745.158,185.112,760.923
633.299,137.693,299.027
136.496,3.23181,-577.042
-175.323,14.0898,258.403
231.612,0.70409,907.016
-69.9392,128.953,588.802
534.945,228.561,-293.079
-147.772,7.80068,-220.873
-411.569,180.344,-227.511
681.188,62.8174,880.898
509.26,280.064,-31.9665
994.004,24.5322,938.365
-387.975,102.61,-99.6057
-300.623,42.8882,-55.8452
-178.695,165.662,461.884
852.309,78.734,908.843
-104.517,146.223,977.625
481.271,255.178,20.6177
259.578,2.33303,863.6
-649.012,298.268,-331.803
979.67,17.7687,1042.35
-398.245,178.695,415.399
211.047,4.98821,915.926
622.147,267.387,34.4156
-439.272,242.603,-436.593
140.09,1.56738,-537.439
-25.5783,141.878,781.429
859.111,52.8889,967.387
77.7145,24.2842,701.036
-196.74,188.729,783.857
58.7944,9.02549,600.099
111.315,50.8709,-52.6909
661.571,301.1,-18.6819
-573.389,200.394,-118.658
53.1371,-3.16835,440.661
-441.122,241.841,-267.649
251.321,30.9292,400.673
-652.269,206.526,7.17261
954.541,32.0904,958.138
-787.508,173.47,-32.714
-279.031,104.535,-261.664
-34.6907,27.1416,512.205
-423.897,123.56,-97.2415
828.677,173.075,-717.178
613.736,145.111,504.11
-510.978,163.976,-26.4682
37.9224,123.957,860.228
501.663,124.821,-633.155
-74.6699,-1.65709,-247.797
-304.902,167.802,-373.051
66.8279,39.8354,728.191
949.16,9.0331,1137.61
-101.359,195.587,858.005
50.6979,162.882,-790.835
-373.503,145.497,-214.295
-400.522,232.896,-392.55
600.132,183.702,642.395
-217.387,106.882,-410.472
228.471,94.3203,144.043
-66.9562,13.8281,403.66
133.979,59.7814,-96.377
656.274,199.845,617.135
105.45,80.7941,849.663
-431.906,143.436,-151.982
192.291,22.5415,1068.87
494.67,268.239,-19.196
-648.472,122.35,570.348
-9.90145,17.6215,513.552
666.742,143.154,500.903
675.05,183.281,745.767
-116.242,32.4339,-335.534
690.255,195.464,727.203
494.402,275.501,-37.8883
-449.608,134.729,-43.2649
-728.392,180.86,-58.8802
924.823,30.5929,1018
-317.985,53.4341,-50.217
-635.647,83.9506,640.229
135.893,47.6528,953.119
-634.807,187.741,-43.1538
281.773,181.612,-163.455
589.375,228.424,-273.089
-329.187,112.719,-203.913
597.12,66.3967,782.916
-663.032,282.654,-296.258
-410.93,220.209,-439.964
141.722,62.0621,-147.998
-23.595,141.593,783.531
476.918,225.609,-279.305
-433.039,257.154,-385.196
-35.6916,169.435,-822.176
891.947,16.8848,1075.07
57.4103,77.3022,758.573
757.354,186.095,757.543
-551.711,188.982,-95.0331
-314.628,60.9359,-69.1828
475.566,133.097,-663.385
-374.186,141.791,-208.178
535.633,135.871,-627.21
148.296,68.5764,-65.848
-577.195,216.394,-141.033
-207.076,66.6765,1041.36
646.786,162.744,528.405
66.5098,27.3521,-71.1662
352.033,170.802,-307.454
-577.062,185.55,-94.3429
-174.465,104.947,989.919
81.5425,84.2523,-725.049
995.651,29.3475,913.044
112.619,209.575,-839.351
-319.659,69.8455,-90.9513
-10.0386,133.992,784.362
512.685,132.434,-636.374
71.617,88.5679,786.402
143.787,42.8624,1075.41
739.341,198.761,718.661
360.741,201.836,-273.9
642.59,15.3917,985.82
62.1153,1.68819,556.578
-271.09,23.144,-79.299
666.04,33.459,930.339
176.795,19.0535,957.358
-404.525,107.872,815.322
683.048,74.8192,863.558
-75.1423,-1.38643,-249.544
638.155,32.0725,914.136
-443.988,211.784,-240.453
918.201,88.1611,828.199
601.444,41.9303,843.317
167.305,81.6621,-82.3023
-441.578,171.886,346.529
131.965,65.8094,875.451
-583.097,309.002,-362.362
-595.266,310.609,-337.327
-373.496,97.4838,-99.1559
87.4032,63.5847,1038.46
-88.9671,202.753,900.046
84.2769,99.31,861.065
-36.5785,174.894,905.973
903.199,59.5236,926.887
-605.356,189.679,-20.5841
-302.823,54.7887,1040.53
657.725,291.447,11.2532
-410.677,112.933,791.573
513.239,109.234,-609.805
30.4818,3.07587,-164.423
279.223,117.845,-279.26
919.462,58.7085,899.851
47.3848,-1.80808,-229.614
-215.378,94.0934,-350.495
220.419,1.63378,936.753
144.647,46.3449,922.473
53.6519,113.592,873.608
156.367,32.4489,936.008
-274.176,23.9695,1102.52
-86.6687,0.683405,-226.269
-47.5172,194.895,-861.241
384.112,159.535,-733.324
490.044,235.715,-268.872
287.43,187.031,-165.057
603.072,170.903,545.51
-107.388,166.452,702.238
95.3484,90.3256,889.631
-5.50656,205.987,-860.043
669.918,0.791548,1142.62
657.328,-2.09176,1115.66
810.366,90.5448,904.175
155.724,21.2308,1157.62
648.477,30.6482,921.391
101.788,201.665,-830.422
-738.405,179.714,-193.412
981.54,26.6734,1007.5
-572.71,302.864,-319.303
42.6812,-2.42614,-228.466
-124.66,9.32997,299.594
289.286,34.2333,430.822
-177.773,86.44,-442.057
165.221,31.3848,918.698
99.4284,239.987,-880.095
-41.4338,176.987,909.007
673.341,205.3,628.324
292.957,137.551,-268.281
-482.291,183.959,266.288
-131.147,111.71,1020.3
640.385,25.8833,933.391
-257.507,98.4653,-261.193
63.3592,100.489,899.496
23.555,115.166,911.957
406.14,165.428,-345.971
-515.967,285.392,-417.933
417.352,204.866,-294.394
652.132,2.49583,1154.18
-111.508,191.788,-888.502
843.2,59.8846,957.647
180.121,26.225,1064.34
-552.386,182.637,-80.9597
-100.334,199.853,871.21
260.718,70.2834,-306.052
-275.789,105.736,-830.935
-193.861,25.4221,1127.92
967.451,27.3143,983.009
203.878,1.15944,-409.118
-172.299,60.5176,1086.01
26.8498,106.497,765.63
-116.714,124.714,1007.62
-112.006,140.89,-806.588
965.756,28.4211,954.099
249.589,164.085,-126.527
-362.193,163.34,-260.689
151.883,4.81275,-569.196
911.072,14.0285,1123.35
-258.312,105.646,-283.846
720.092,86.3602,865.283
272.357,134.915,-224.042
-63.4352,134.932,979.678
422.358,213.296,-279.438
-156.774,94.9832,1026.56
24.7371,187.224,-824.991
-209.186,87.0362,-375.092
675.179,24.5902,977.65
248.53,16.4192,484.601
599.411,9.32436,990.98
634.437,124.28,473.793
-167.512,185.977,697.049
-235.369,30.545,1101.69
-251.958,123.416,-364.31
458.593,161.317,-690.32
-501.017,197.283,179.8
-155.11,156.965,-855.083
642.174,2.78585,1163.19
570.826,224.162,-302.443
968.132,28.0755,963.378
652.724,291.833,-4.91681
250.553,132.151,-734.087
-573.693,299.468,-376.617
25.9675,48.1733,-714.137
775.798,49.1484,983.786
100.995,61.1572,1033.42
528.434,7.82324,956.229
168.129,282.935,-894.159
-210.318,65.8736,1033.87
523.493,136.583,301.302
-335.025,187.653,-378.78
-627.097,111.59,599.277
-314.061,166.629,-407.556
323.385,184.763,-755.449
926.099,41.5383,973.349
-389.957,17.3834,-819.179
346.926,67.4624,441.964
82.1314,65.3851,1030.92
662.965,1.2833,1187.03
113.259,58.0458,1038.91
721.663,-0.744726,1131.07
-73.9333,155.768,-821.927
432.213,13.3175,-422.205
125.201,46.3802,-700.046
-385.095,203.232,-441.988
194.201,8.71325,1134.41
650.121,-2.8553,1102.64
-512.983,294.196,-398.52
128.097,-2.9915,-438.75
199.145,5.09343,-469.215
362.453,292.209,-802.3
-392.89,216.469,-418.402
67.8179,72.7124,760.308
-219.107,85.4753,-318.158
-235.194,120.821,-442.48
408.863,135.24,-695.625
637.443,3.21809,1135.76
-94.5661,122.785,1003.12
875.739,24.0829,1051.99
688.944,162.5,556.971
902.837,176.26,-899.747
-151.047,191.642,620.573
169.225,35.6302,1037.95
268.725,-0.809279,1183.6
853.733,3.32996,1181.17
-206.845,99.0544,-436.904
-559.098,274.989,-434.17
8.69063,182.073,-815.491
426.823,200.167,-724.682
631.288,8.17998,1026.81
87.1223,-0.435869,-600.905
618.886,2.62099,1151.57
164.14,34.2102,1063.42
169.583,35.7913,1035.96
160.29,28.0785,1105.54
258.709,93.3781,-263.438
-431.447,186.059,159.42
-236.541,67.9715,-239.521
-637.418,197.301,-5.99675
-132.793,90.0092,1067.79
-158.238,169.067,-877.362
-154.708,80.6077,1066.49
101.341,60.7043,1042.88
226.55,76.2667,-673.64
694.944,2.3823,1173.69
153.225,1.86069,-605.031
-24.6209,14.1251,466.999
-26.2793,230.713,-901.875
467.461,92.8005,-617.167
132.249,2.06032,-572.93
946.107,18.2897,1057.66
-69.8501,259.095,-953.137
967.742,16.3933,1053.32
939.485,14.298,1103.29
116.954,54.1312,1075.71
560.003,146.791,-641.569
-102.926,146.415,-809.805
-126.115,44.2461,1137.94
72.1398,67.0531,-718.192
910.852,17.5697,1094.38
-63.2653,227.349,-911.204
119.378,49.4164,796.659
462.467,148.614,-686.693
-194.924,36.102,236.577
718.524,1.40409,1178.69
283.687,158.591,-213.753
119.787,53.7831,1080.52
266.412,318.42,-863.283
149.462,16.4347,1178.61
750.11,-1.11935,1158.48
-343.588,187.428,-409.771
153.938,204.705,-842.208
230.997,92.6017,-686.602
-70.6264,178.39,931.752
-121.916,159.275,965.207
-257.266,29.6536,1098.61
444.123,246.089,-746.476
721.729,87.6598,864.366
239.156,259.354,-832.393
762.401,56.3267,963.049
929.219,16.6912,1078.7
310.64,193.863,-201.838
-98.8567,147.703,560.158
117.801,219.795,-849.954
695.547,2.66996,1204.14
-53.153,145.051,-797.86
-115.231,57.536,1122.22
167.064,197.244,-832.767
479.861,138.433,321.211
-275.066,28.3265,-51.3611
46.9377,160.055,-787.756
-351.229,92.8537,-867.52
-352.537,159.347,-292.54
235.222,329.126,-899.174
-418.352,55.1316,-862.339
340.495,242.441,-782.385
160.302,232.803,-854.151
-353.916,140.48,-921.533
-110.383,1.20034,266.938
114.347,64.6026,788.049
180.428,220.749,-843.442
-223.732,297.412,-1099.36
-410.187,108.364,807.946
-175.442,111.881,363.83
584.488,91.2106,-604.492
792.549,213.602,-756.227
208.402,3.66267,1176.95
-451.217,102.684,-923.202
-14.2286,180.289,-821.179
229.67,324.716,-899.59
-164.845,153.436,-844.027
-275.854,80.3259,-229.044
-46.2869,169.088,-826.267
-393.986,84.0462,-886.572
850.054,208.045,-903.344
220.185,85.3291,-681.263
882.829,196.785,-878.706
-393.395,170.523,-237.74
254.327,305.769,-854.86
847.586,72.808,921.099
-101.976,-0.506501,-196.52
171.275,16.9713,1123.31
127.563,35.1218,822.225
706.138,2.29933,1228.31
277.017,65.9284,-334.448
-657.288,303.448,-316.756
-268.63,122.494,-863.373
-118.153,107.739,444.712
889.34,192.793,-877.38
-154.768,98.5318,1020.97
-139.872,162.904,-866.994
-659.019,276.373,-384.424
-152.857,190.232,-915.421
-268.328,106.194,-266.74
121.361,37.9849,804.234
-191.467,168.042,-890.191
-209.406,87.9403,-330.026
76.9514,238.211,-888.048
-181.248,197.315,-931.173
334.911,176.864,-275.614
116.201,268.661,-896.501
90.0005,103.742,-735.248
46.6409,247.804,-910.218
-639.66,309.693,-323.802
-40.3989,157.785,937.425
-520.442,107.955,-990.92
640.728,77.6949,821.65
-129.495,65.2662,365.251
-434.902,134.915,-94.0749
847.261,210.663,-901.226
-216.099,164.161,-901.648
-545.565,85.7564,-1014.64
325.851,168.423,-269.713
-38.2807,257.975,-939.473
-444.944,108.962,-928.979
1.34035,132.837,907.304
-442.511,170.792,-210.701
-584.233,52.9355,-1015.42
-505.787,128.378,-1023.87
-366.129,185.959,-311.019
162.102,296.023,-924.71
-403.654,118.254,-937.323
-5.14543,336.271,-977.869
-303.316,154.192,-315.73
117.986,46.3221,-150.49
41.1064,284.74,-938.152
-465.039,135.107,-957.728
576.395,102.926,735.453
-465.94,142.419,-972.4
827.577,172.385,-715.805
-234.631,287.917,-1041.63
-179.308,112.796,362.9
-28.841,271.197,-937.176
-585.706,71.4424,-1050.77
-21.9961,344.474,-1018.7
-11.9468,334.495,-988.762
-473.252,141.13,-977.179
-75.5742,192.486,914.997
-541.586,95.7262,-1020.31
-41.8714,129.469,712.281
-157.825,143.015,963.786
470.498,58.9468,-577.612
-237.041,276.539,-1016.85
-348.432,182.925,-982.984
-91.7232,150.471,969.107
-98.6723,169.044,950.258
-545.474,93.2221,-1023.19
-517.235,119.016,-1025.05
-533.517,110.13,-1027.53
-233.857,89.4389,-290.543
-29.1292,292.003,-946.86
645.867,85.8805,813.075
-497.433,153.216,-1054.06
-514.728,140.935,-1052.47
-598.557,69.8555,-1062.55
232.729,83.7011,191.097
-472.135,178.799,-1073.45
-596.595,74.5601,-1076
252.186,68.7711,-294.634
-458.056,188.014,-1081.67
571.145,194.004,-363.063
